-0.663,-0.158,0.122,0.721
-0.663,-0.158,0.122,0.721
-0.659,-0.177,0.139,0.717
-0.659,-0.177,0.139,0.717
-0.659,-0.177,0.139,0.717
-0.651,-0.213,0.169,0.709
-0.651,-0.213,0.169,0.709
-0.651,-0.213,0.169,0.709
-0.647,-0.229,0.184,0.704
-0.647,-0.229,0.184,0.704
-0.647,-0.229,0.184,0.704
-0.647,-0.229,0.184,0.704
-0.639,-0.257,0.208,0.695
-0.639,-0.257,0.208,0.695
-0.639,-0.257,0.208,0.695
-0.632,-0.280,0.228,0.686
-0.632,-0.280,0.228,0.686
-0.632,-0.280,0.228,0.686
-0.627,-0.297,0.243,0.678
-0.627,-0.297,0.243,0.678
-0.627,-0.297,0.243,0.678
-0.624,-0.304,0.249,0.675
-0.624,-0.304,0.249,0.675
-0.624,-0.304,0.249,0.675
-0.624,-0.304,0.249,0.675
-0.621,-0.315,0.258,0.670
-0.621,-0.315,0.258,0.670
-0.621,-0.315,0.258,0.670
-0.621,-0.315,0.258,0.670
-0.618,-0.324,0.266,0.666
-0.618,-0.324,0.266,0.666
-0.618,-0.324,0.266,0.666
-0.616,-0.328,0.269,0.664
-0.616,-0.328,0.269,0.664
-0.616,-0.328,0.269,0.664
-0.616,-0.328,0.269,0.664
-0.614,-0.334,0.275,0.661
-0.614,-0.334,0.275,0.661
-0.614,-0.334,0.275,0.661
-0.614,-0.334,0.275,0.661
-0.614,-0.332,0.275,0.661
-0.614,-0.332,0.275,0.661
-0.614,-0.332,0.275,0.661
-0.615,-0.326,0.271,0.664
-0.615,-0.326,0.271,0.664
-0.615,-0.326,0.271,0.664
-0.615,-0.326,0.271,0.664
-0.619,-0.310,0.258,0.674
-0.619,-0.310,0.258,0.674
-0.619,-0.310,0.258,0.674
-0.619,-0.310,0.258,0.674
-0.622,-0.291,0.243,0.685
-0.622,-0.291,0.243,0.685
-0.622,-0.291,0.243,0.685
-0.625,-0.279,0.233,0.691
-0.625,-0.279,0.233,0.691
-0.625,-0.279,0.233,0.691
-0.625,-0.279,0.233,0.691
-0.629,-0.255,0.211,0.704
-0.629,-0.255,0.211,0.704
-0.629,-0.255,0.211,0.704
-0.636,-0.230,0.187,0.713
-0.636,-0.230,0.187,0.713
-0.636,-0.230,0.187,0.713
-0.636,-0.230,0.187,0.713
-0.638,-0.216,0.173,0.718
-0.638,-0.216,0.173,0.718
-0.638,-0.216,0.173,0.718
-0.638,-0.216,0.173,0.718
-0.638,-0.216,0.173,0.718
-0.638,-0.216,0.173,0.718
-0.638,-0.216,0.173,0.718
-0.638,-0.168,0.133,0.740
-0.638,-0.168,0.133,0.740
-0.638,-0.168,0.133,0.740
-0.638,-0.149,0.119,0.746
-0.638,-0.149,0.119,0.746
-0.638,-0.149,0.119,0.746
-0.638,-0.149,0.119,0.746
-0.640,-0.113,0.090,0.755
-0.640,-0.113,0.090,0.755
-0.640,-0.113,0.090,0.755
-0.643,-0.080,0.063,0.759
-0.643,-0.080,0.063,0.759
-0.643,-0.080,0.063,0.759
-0.644,-0.064,0.050,0.761
-0.644,-0.064,0.050,0.761
-0.644,-0.064,0.050,0.761
-0.646,-0.031,0.022,0.762
-0.646,-0.031,0.022,0.762
-0.646,-0.031,0.022,0.762
-0.646,-0.031,0.022,0.762
-0.648,0.003,-0.008,0.762
-0.648,0.003,-0.008,0.762
-0.648,0.003,-0.008,0.762
-0.649,0.019,-0.023,0.760
-0.649,0.019,-0.023,0.760
-0.649,0.019,-0.023,0.760
-0.649,0.019,-0.023,0.760
-0.649,0.019,-0.023,0.760
-0.650,0.051,-0.052,0.757
-0.650,0.051,-0.052,0.757
-0.650,0.051,-0.052,0.757
-0.650,0.066,-0.066,0.755
-0.650,0.066,-0.066,0.755
-0.650,0.066,-0.066,0.755
-0.650,0.094,-0.087,0.749
-0.650,0.094,-0.087,0.749
-0.650,0.094,-0.087,0.749
-0.648,0.120,-0.108,0.744
-0.648,0.120,-0.108,0.744
-0.648,0.120,-0.108,0.744
-0.648,0.120,-0.108,0.744
-0.648,0.120,-0.108,0.744
-0.645,0.147,-0.130,0.738
-0.645,0.147,-0.130,0.738
-0.644,0.161,-0.141,0.735
-0.644,0.161,-0.141,0.735
-0.644,0.161,-0.141,0.735
-0.644,0.161,-0.141,0.735
-0.640,0.189,-0.165,0.727
-0.640,0.189,-0.165,0.727
-0.640,0.189,-0.165,0.727
-0.640,0.189,-0.165,0.727
-0.634,0.217,-0.191,0.718
-0.634,0.217,-0.191,0.718
-0.634,0.217,-0.191,0.718
-0.634,0.217,-0.191,0.718
-0.631,0.231,-0.203,0.713
-0.631,0.231,-0.203,0.713
-0.631,0.231,-0.203,0.713
-0.628,0.242,-0.213,0.708
-0.628,0.242,-0.213,0.708
-0.628,0.242,-0.213,0.708
-0.628,0.242,-0.213,0.708
-0.619,0.278,-0.241,0.694
-0.619,0.278,-0.241,0.694
-0.619,0.278,-0.241,0.694
-0.616,0.284,-0.247,0.692
-0.616,0.284,-0.247,0.692
-0.616,0.284,-0.247,0.692
-0.616,0.284,-0.247,0.692
-0.616,0.284,-0.247,0.692
-0.615,0.289,-0.251,0.690
-0.615,0.289,-0.251,0.690
-0.615,0.289,-0.251,0.690
-0.612,0.296,-0.256,0.688
-0.612,0.296,-0.256,0.688
-0.612,0.296,-0.256,0.688
-0.609,0.297,-0.256,0.689
-0.609,0.297,-0.256,0.689
-0.609,0.291,-0.253,0.693
-0.609,0.291,-0.253,0.693
-0.609,0.291,-0.253,0.693
-0.609,0.291,-0.253,0.693
-0.612,0.283,-0.247,0.696
-0.612,0.283,-0.247,0.696
-0.612,0.283,-0.247,0.696
-0.612,0.283,-0.247,0.696
-0.612,0.283,-0.247,0.696
-0.613,0.280,-0.244,0.697
-0.613,0.280,-0.244,0.697
-0.616,0.272,-0.236,0.701
-0.616,0.272,-0.236,0.701
-0.616,0.272,-0.236,0.701
-0.616,0.272,-0.236,0.701
-0.618,0.265,-0.230,0.704
-0.618,0.265,-0.230,0.704
-0.618,0.265,-0.230,0.704
-0.618,0.265,-0.230,0.704
-0.623,0.247,-0.213,0.711
-0.623,0.247,-0.213,0.711
-0.623,0.247,-0.213,0.711
-0.623,0.247,-0.213,0.711
-0.628,0.223,-0.192,0.720
-0.628,0.223,-0.192,0.720
-0.628,0.223,-0.192,0.720
-0.630,0.210,-0.180,0.726
-0.630,0.210,-0.180,0.726
-0.630,0.210,-0.180,0.726
-0.630,0.210,-0.180,0.726
-0.632,0.196,-0.167,0.731
-0.632,0.196,-0.167,0.731
-0.632,0.196,-0.167,0.731
-0.639,0.163,-0.137,0.739
-0.639,0.163,-0.137,0.739
-0.639,0.163,-0.137,0.739
-0.639,0.163,-0.137,0.739
-0.641,0.146,-0.122,0.744
-0.641,0.146,-0.122,0.744
-0.641,0.146,-0.122,0.744
-0.641,0.146,-0.122,0.744
-0.641,0.115,-0.094,0.753
-0.641,0.115,-0.094,0.753
-0.641,0.115,-0.094,0.753
-0.642,0.083,-0.067,0.759
-0.642,0.083,-0.067,0.759
-0.642,0.083,-0.067,0.759
-0.642,0.083,-0.067,0.759
-0.641,0.052,-0.040,0.765
-0.641,0.052,-0.040,0.765
-0.641,0.052,-0.040,0.765
-0.641,0.052,-0.040,0.765
-0.641,0.036,-0.027,0.766
-0.641,0.036,-0.027,0.766
-0.641,0.036,-0.027,0.766
-0.641,0.036,-0.027,0.766
-0.642,0.019,-0.014,0.767
-0.642,0.019,-0.014,0.767
-0.642,0.019,-0.014,0.767
-0.645,-0.036,0.028,0.763
-0.645,-0.036,0.028,0.763
-0.645,-0.036,0.028,0.763
-0.645,-0.036,0.028,0.763
-0.643,-0.074,0.057,0.760
-0.643,-0.074,0.057,0.760
-0.643,-0.074,0.057,0.760
-0.643,-0.074,0.057,0.760
-0.642,-0.093,0.073,0.757
-0.641,-0.111,0.088,0.754
-0.641,-0.111,0.088,0.754
-0.632,-0.180,0.145,0.740
-0.632,-0.180,0.145,0.740
-0.632,-0.180,0.145,0.740
-0.629,-0.196,0.158,0.736
-0.629,-0.196,0.158,0.736
-0.629,-0.196,0.158,0.736
-0.629,-0.196,0.158,0.736
-0.620,-0.227,0.180,0.729
-0.620,-0.227,0.180,0.729
-0.620,-0.227,0.180,0.729
-0.620,-0.227,0.180,0.729
-0.615,-0.241,0.190,0.727
-0.615,-0.241,0.190,0.727
-0.615,-0.241,0.190,0.727
-0.615,-0.241,0.190,0.727
-0.605,-0.266,0.204,0.722
-0.605,-0.266,0.204,0.722
-0.605,-0.266,0.204,0.722
-0.602,-0.277,0.210,0.719
-0.602,-0.277,0.210,0.719
-0.602,-0.277,0.210,0.719
-0.603,-0.273,0.208,0.720
-0.603,-0.273,0.208,0.720
-0.603,-0.273,0.208,0.720
-0.603,-0.273,0.208,0.720
-0.603,-0.273,0.208,0.720
-0.605,-0.265,0.201,0.723
-0.605,-0.265,0.201,0.723
-0.605,-0.265,0.201,0.723
-0.605,-0.265,0.201,0.723
-0.605,-0.263,0.199,0.725
-0.605,-0.263,0.199,0.725
-0.605,-0.263,0.199,0.725
-0.607,-0.258,0.195,0.726
-0.607,-0.258,0.195,0.726
-0.607,-0.258,0.195,0.726
-0.608,-0.254,0.192,0.727
-0.608,-0.254,0.192,0.727
-0.608,-0.254,0.192,0.727
-0.608,-0.254,0.192,0.727
-0.610,-0.241,0.181,0.733
-0.610,-0.241,0.181,0.733
-0.610,-0.241,0.181,0.733
-0.612,-0.235,0.176,0.734
-0.615,-0.221,0.162,0.740
-0.635,-0.158,0.106,0.749
-0.635,-0.158,0.106,0.749
-0.635,-0.158,0.106,0.749
-0.635,-0.158,0.106,0.749
-0.635,-0.158,0.106,0.749
-0.635,-0.158,0.106,0.749
-0.642,-0.110,0.065,0.756
-0.642,-0.110,0.065,0.756
-0.642,-0.110,0.065,0.756
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.645,-0.096,0.053,0.757
-0.650,-0.056,0.020,0.758
-0.650,-0.056,0.020,0.758
-0.650,-0.056,0.020,0.758
-0.649,-0.044,0.010,0.759
-0.649,-0.044,0.010,0.759
-0.649,-0.044,0.010,0.759
-0.649,-0.044,0.010,0.759
-0.647,-0.019,-0.008,0.762
-0.647,-0.019,-0.008,0.762
-0.647,-0.019,-0.008,0.762
-0.647,-0.019,-0.008,0.762
-0.646,-0.007,-0.017,0.764
-0.646,-0.007,-0.017,0.764
-0.646,-0.007,-0.017,0.764
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.645,0.043,-0.051,0.762
-0.647,0.078,-0.071,0.755
-0.647,0.078,-0.071,0.755
-0.647,0.078,-0.071,0.755
-0.650,0.098,-0.082,0.749
-0.650,0.098,-0.082,0.749
-0.650,0.098,-0.082,0.749
-0.650,0.098,-0.082,0.749
-0.650,0.098,-0.082,0.749
-0.650,0.098,-0.082,0.749
-0.650,0.098,-0.082,0.749
-0.651,0.115,-0.090,0.745
-0.651,0.115,-0.090,0.745
-0.651,0.115,-0.090,0.745
-0.649,0.114,-0.089,0.747
-0.649,0.114,-0.089,0.747
-0.649,0.114,-0.089,0.747
-0.649,0.114,-0.089,0.747
