-0.615,0.072,-0.035,0.785
-0.615,0.072,-0.035,0.785
-0.615,0.072,-0.035,0.785
-0.615,0.061,-0.049,0.785
-0.615,0.061,-0.049,0.785
-0.615,0.061,-0.049,0.785
-0.616,0.041,-0.075,0.783
-0.616,0.041,-0.075,0.783
-0.616,0.041,-0.075,0.783
-0.616,0.041,-0.075,0.783
-0.615,0.020,-0.100,0.782
-0.615,0.020,-0.100,0.782
-0.615,0.020,-0.100,0.782
-0.615,0.020,-0.100,0.782
-0.615,0.002,-0.121,0.779
-0.615,0.002,-0.121,0.779
-0.615,0.002,-0.121,0.779
-0.615,-0.007,-0.133,0.777
-0.615,-0.007,-0.133,0.777
-0.615,-0.007,-0.133,0.777
-0.615,-0.007,-0.133,0.777
-0.614,-0.025,-0.155,0.774
-0.614,-0.025,-0.155,0.774
-0.614,-0.025,-0.155,0.774
-0.614,-0.025,-0.155,0.774
-0.613,-0.033,-0.167,0.772
-0.613,-0.033,-0.167,0.772
-0.613,-0.033,-0.167,0.772
-0.613,-0.050,-0.189,0.766
-0.613,-0.050,-0.189,0.766
-0.613,-0.050,-0.189,0.766
-0.611,-0.065,-0.209,0.760
-0.611,-0.065,-0.209,0.760
-0.611,-0.065,-0.209,0.760
-0.611,-0.065,-0.209,0.760
-0.610,-0.072,-0.219,0.758
-0.610,-0.072,-0.219,0.758
-0.610,-0.072,-0.219,0.758
-0.610,-0.072,-0.219,0.758
-0.607,-0.083,-0.235,0.755
-0.607,-0.083,-0.235,0.755
-0.607,-0.083,-0.235,0.755
-0.605,-0.088,-0.241,0.753
-0.605,-0.088,-0.241,0.753
-0.605,-0.088,-0.241,0.753
-0.602,-0.095,-0.250,0.752
-0.602,-0.095,-0.250,0.752
-0.602,-0.095,-0.250,0.752
-0.602,-0.095,-0.250,0.752
-0.599,-0.101,-0.256,0.752
-0.599,-0.101,-0.256,0.752
-0.599,-0.101,-0.256,0.752
-0.597,-0.106,-0.260,0.751
-0.597,-0.106,-0.260,0.751
-0.597,-0.106,-0.260,0.751
-0.596,-0.108,-0.261,0.752
-0.596,-0.108,-0.261,0.752
-0.596,-0.108,-0.261,0.752
-0.596,-0.108,-0.261,0.752
-0.593,-0.107,-0.259,0.755
-0.593,-0.107,-0.259,0.755
-0.593,-0.107,-0.259,0.755
-0.593,-0.104,-0.252,0.758
-0.593,-0.104,-0.252,0.758
-0.593,-0.101,-0.248,0.760
-0.593,-0.101,-0.248,0.760
-0.593,-0.101,-0.248,0.760
-0.593,-0.101,-0.248,0.760
-0.594,-0.091,-0.233,0.764
-0.594,-0.091,-0.233,0.764
-0.594,-0.091,-0.233,0.764
-0.594,-0.091,-0.233,0.764
-0.594,-0.056,-0.182,0.782
-0.594,-0.056,-0.182,0.782
-0.594,-0.056,-0.182,0.782
-0.593,-0.032,-0.148,0.791
-0.593,-0.032,-0.148,0.791
-0.593,-0.032,-0.148,0.791
-0.591,-0.008,-0.116,0.798
-0.591,-0.008,-0.116,0.798
-0.590,0.003,-0.099,0.801
-0.590,0.003,-0.099,0.801
-0.590,0.003,-0.099,0.801
-0.590,0.003,-0.099,0.801
-0.590,0.022,-0.067,0.804
-0.590,0.022,-0.067,0.804
-0.590,0.031,-0.052,0.805
-0.590,0.031,-0.052,0.805
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.587,0.048,-0.024,0.808
-0.582,0.072,0.015,0.810
-0.582,0.072,0.015,0.810
-0.582,0.072,0.015,0.810
-0.581,0.079,0.028,0.810
-0.581,0.079,0.028,0.810
-0.581,0.079,0.028,0.810
-0.576,0.093,0.053,0.810
-0.576,0.093,0.053,0.810
-0.576,0.093,0.053,0.810
-0.576,0.093,0.053,0.810
-0.571,0.106,0.075,0.811
-0.571,0.106,0.075,0.811
-0.568,0.114,0.085,0.811
-0.568,0.114,0.085,0.811
-0.568,0.114,0.085,0.811
-0.568,0.114,0.085,0.811
-0.562,0.130,0.101,0.810
-0.562,0.130,0.101,0.810
-0.562,0.130,0.101,0.810
-0.562,0.130,0.101,0.810
-0.557,0.145,0.113,0.810
-0.557,0.145,0.113,0.810
-0.557,0.145,0.113,0.810
-0.554,0.152,0.117,0.810
-0.554,0.152,0.117,0.810
-0.554,0.152,0.117,0.810
-0.554,0.152,0.117,0.810
-0.552,0.159,0.120,0.810
-0.552,0.159,0.120,0.810
-0.552,0.159,0.120,0.810
-0.547,0.179,0.120,0.809
-0.547,0.179,0.120,0.809
-0.547,0.179,0.120,0.809
-0.545,0.183,0.118,0.809
-0.545,0.183,0.118,0.809
-0.545,0.183,0.118,0.809
-0.545,0.189,0.111,0.809
-0.545,0.189,0.111,0.809
-0.545,0.189,0.111,0.809
-0.545,0.189,0.111,0.809
-0.547,0.192,0.101,0.809
-0.547,0.192,0.101,0.809
-0.547,0.192,0.101,0.809
-0.547,0.192,0.101,0.809
-0.547,0.192,0.101,0.809
-0.548,0.191,0.096,0.808
-0.548,0.191,0.096,0.808
-0.548,0.191,0.096,0.808
-0.554,0.189,0.085,0.807
-0.554,0.189,0.085,0.807
-0.554,0.189,0.085,0.807
-0.559,0.183,0.073,0.805
-0.559,0.183,0.073,0.805
-0.559,0.183,0.073,0.805
-0.559,0.183,0.073,0.805
-0.566,0.176,0.060,0.804
-0.566,0.176,0.060,0.804
-0.566,0.176,0.060,0.804
-0.572,0.167,0.043,0.802
-0.572,0.167,0.043,0.802
-0.572,0.167,0.043,0.802
-0.572,0.167,0.043,0.802
-0.576,0.163,0.034,0.800
-0.576,0.163,0.034,0.800
-0.576,0.163,0.034,0.800
-0.576,0.163,0.034,0.800
-0.583,0.152,0.014,0.798
-0.583,0.152,0.014,0.798
-0.583,0.152,0.014,0.798
-0.583,0.152,0.014,0.798
-0.590,0.139,-0.008,0.795
-0.590,0.139,-0.008,0.795
-0.590,0.139,-0.008,0.795
-0.596,0.127,-0.032,0.792
-0.596,0.127,-0.032,0.792
-0.596,0.127,-0.032,0.792
-0.596,0.127,-0.032,0.792
-0.598,0.121,-0.043,0.791
-0.598,0.121,-0.043,0.791
-0.598,0.121,-0.043,0.791
-0.603,0.111,-0.065,0.788
-0.603,0.111,-0.065,0.788
-0.603,0.111,-0.065,0.788
-0.603,0.111,-0.065,0.788
-0.607,0.101,-0.082,0.784
-0.607,0.101,-0.082,0.784
-0.607,0.101,-0.082,0.784
-0.612,0.094,-0.095,0.780
-0.612,0.094,-0.095,0.780
-0.612,0.094,-0.095,0.780
-0.612,0.094,-0.095,0.780
-0.614,0.091,-0.100,0.778
-0.614,0.091,-0.100,0.778
-0.614,0.091,-0.100,0.778
-0.614,0.091,-0.100,0.778
-0.615,0.088,-0.104,0.777
-0.615,0.088,-0.104,0.777
-0.615,0.088,-0.104,0.777
-0.620,0.082,-0.114,0.772
-0.620,0.082,-0.114,0.772
-0.620,0.082,-0.114,0.772
-0.621,0.083,-0.117,0.771
-0.621,0.083,-0.117,0.771
-0.621,0.083,-0.117,0.771
-0.621,0.083,-0.117,0.771
-0.621,0.083,-0.117,0.771
-0.622,0.084,-0.121,0.769
-0.622,0.084,-0.121,0.769
-0.622,0.084,-0.121,0.769
-0.622,0.087,-0.124,0.768
-0.622,0.087,-0.124,0.768
-0.622,0.087,-0.124,0.768
-0.620,0.086,-0.129,0.769
-0.620,0.086,-0.129,0.769
-0.620,0.086,-0.129,0.769
-0.620,0.086,-0.129,0.769
