-0.020,-0.018,0.382,0.924
-0.020,-0.018,0.382,0.924
-0.021,-0.018,0.382,0.924
-0.021,-0.018,0.382,0.924
-0.021,-0.018,0.382,0.924
-0.021,-0.018,0.382,0.924
-0.021,-0.018,0.382,0.924
-0.020,-0.018,0.382,0.924
-0.020,-0.018,0.382,0.924
-0.020,-0.018,0.382,0.924
-0.020,-0.018,0.382,0.924
-0.020,-0.018,0.382,0.924
-0.020,-0.019,0.382,0.924
-0.020,-0.019,0.382,0.924
-0.019,-0.020,0.382,0.924
-0.019,-0.020,0.382,0.924
-0.019,-0.020,0.382,0.924
-0.019,-0.020,0.382,0.924
-0.020,-0.020,0.382,0.924
-0.020,-0.020,0.381,0.924
-0.020,-0.020,0.382,0.924
-0.019,-0.021,0.382,0.924
-0.018,-0.021,0.382,0.924
-0.018,-0.021,0.382,0.924
-0.019,-0.021,0.381,0.924
-0.019,-0.021,0.381,0.924
-0.020,-0.021,0.381,0.924
-0.021,-0.020,0.381,0.924
-0.021,-0.020,0.381,0.924
-0.021,-0.020,0.381,0.924
-0.021,-0.020,0.382,0.924
-0.021,-0.020,0.382,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.022,-0.019,0.381,0.924
-0.022,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.025,-0.019,0.381,0.924
-0.025,-0.019,0.381,0.924
-0.025,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.025,-0.018,0.381,0.924
-0.025,-0.018,0.381,0.924
-0.025,-0.018,0.381,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.023,-0.020,0.382,0.924
-0.023,-0.020,0.382,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.024,-0.019,0.382,0.924
-0.025,-0.019,0.382,0.924
-0.025,-0.019,0.382,0.924
-0.025,-0.019,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.024,-0.020,0.382,0.924
-0.025,-0.020,0.381,0.924
-0.025,-0.020,0.381,0.924
-0.025,-0.020,0.381,0.924
-0.024,-0.020,0.381,0.924
-0.024,-0.020,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.382,0.924
-0.022,-0.021,0.382,0.924
-0.022,-0.021,0.382,0.924
-0.023,-0.021,0.382,0.924
-0.023,-0.021,0.382,0.924
-0.023,-0.021,0.382,0.924
-0.023,-0.021,0.382,0.924
-0.022,-0.022,0.382,0.924
-0.022,-0.022,0.382,0.924
-0.022,-0.022,0.382,0.924
-0.022,-0.022,0.382,0.924
-0.022,-0.022,0.382,0.924
-0.022,-0.022,0.381,0.924
-0.022,-0.022,0.381,0.924
-0.022,-0.022,0.381,0.924
-0.022,-0.022,0.381,0.924
-0.022,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.021,-0.022,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.021,0.381,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.021,-0.021,0.382,0.924
-0.022,-0.021,0.382,0.924
-0.022,-0.021,0.382,0.924
-0.022,-0.021,0.382,0.924
-0.022,-0.021,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.020,0.382,0.924
-0.022,-0.019,0.382,0.924
-0.022,-0.019,0.382,0.924
-0.022,-0.019,0.382,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.022,-0.019,0.381,0.924
-0.022,-0.019,0.381,0.924
-0.022,-0.019,0.381,0.924
-0.022,-0.019,0.381,0.924
-0.023,-0.018,0.381,0.924
-0.023,-0.018,0.381,0.924
-0.023,-0.018,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.024,-0.018,0.381,0.924
-0.024,-0.018,0.381,0.924
-0.024,-0.018,0.381,0.924
-0.024,-0.018,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.022,-0.020,0.381,0.924
-0.022,-0.020,0.381,0.924
-0.022,-0.020,0.381,0.924
-0.022,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.019,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.025,-0.019,0.381,0.924
-0.025,-0.019,0.381,0.924
-0.025,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.024,-0.019,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
-0.023,-0.020,0.381,0.924
